"","text","item.x","list.x","exp","integrated","related.x","n2num.x","animacy","LengthChar.Head","LengthChar.Prep","LengthChar.Adj","LengthChar.Noun","LengthPhon.Head","LengthPhon.Prep","LengthPhon.Adj","LengthPhon.Noun","LengthSylHead","LengthSyll.Prep","LengthSyll.Adj","LengthSyll.Noun","Freq1Mil.Head","FreqMil.Prep","FreqMil.Adj","FreqMil.N1","LogFr.Head","LogFreq.Prep","LogFreq.Adj","LogFreq.N1","RelatedHL","RelatedLH","Integrated","Plausibility","errnd","errd","errcornd","errcord","AssArc.H.L","AssArc.L.HP","AssArc.L.HS","subject","item.y","list.y","subexpt","integ","related.y","n2num.y","maincode","dysfluency","len.char","len.phon","len.syll","lf.head","lf.prep","lf.adj","lf.noun","rel.hl","rel.lh","asso","plaus"
"1494","The fortress near the ancient farms",8,2,"SemRel","unint","unrel","plur","I",8,4,7,5,7,3,6,4,2,1,2,1,3.37,59.14,21.61,2.76,0.64,1.78,1.35,0.58,1.25,2.92,1.67,5,1,1,21,23,0,0,0,"186",8,2,"SemRel",-1.77727373231647,"unrel","plur",0,"",0.464948867554369,-0.115257999417898,-0.605236160152668,-0.783611188163721,-0.738475477147488,0.689381129171126,-0.0154080840976824,-1.70355253556147,-0.772758814556263,0,5
"1495","The fortress near the ancient farms",8,2,"SemRel","unint","unrel","plur","I",8,4,7,5,7,3,6,4,2,1,2,1,3.37,59.14,21.61,2.76,0.64,1.78,1.35,0.58,1.25,2.92,1.67,5,1,1,21,23,0,0,0,"98",8,2,"SemRel",-1.77727373231647,"unrel","plur",0,"",0.464948867554369,-0.115257999417898,-0.605236160152668,-0.783611188163721,-0.738475477147488,0.689381129171126,-0.0154080840976824,-1.70355253556147,-0.772758814556263,0,5
"1496","The fortress near the ancient farms",8,2,"SemRel","unint","unrel","plur","I",8,4,7,5,7,3,6,4,2,1,2,1,3.37,59.14,21.61,2.76,0.64,1.78,1.35,0.58,1.25,2.92,1.67,5,1,1,21,23,0,0,0,"242",8,2,"SemRel",-1.77727373231647,"unrel","plur",1,"",0.464948867554369,-0.115257999417898,-0.605236160152668,-0.783611188163721,-0.738475477147488,0.689381129171126,-0.0154080840976824,-1.70355253556147,-0.772758814556263,0,5
"1497","The fortress near the ancient farms",8,2,"SemRel","unint","unrel","plur","I",8,4,7,5,7,3,6,4,2,1,2,1,3.37,59.14,21.61,2.76,0.64,1.78,1.35,0.58,1.25,2.92,1.67,5,1,1,21,23,0,0,0,"2",8,2,"SemRel",-1.77727373231647,"unrel","plur",0,"D",0.464948867554369,-0.115257999417898,-0.605236160152668,-0.783611188163721,-0.738475477147488,0.689381129171126,-0.0154080840976824,-1.70355253556147,-0.772758814556263,0,5
"1498","The fortress near the ancient farms",8,2,"SemRel","unint","unrel","plur","I",8,4,7,5,7,3,6,4,2,1,2,1,3.37,59.14,21.61,2.76,0.64,1.78,1.35,0.58,1.25,2.92,1.67,5,1,1,21,23,0,0,0,"18",8,2,"SemRel",-1.77727373231647,"unrel","plur",0,"",0.464948867554369,-0.115257999417898,-0.605236160152668,-0.783611188163721,-0.738475477147488,0.689381129171126,-0.0154080840976824,-1.70355253556147,-0.772758814556263,0,5
"1499","The fortress near the ancient walls",8,8,"SemRel","unint","rel","plur","I",8,4,7,5,7,3,6,4,2,1,2,1,3.37,59.14,21.61,24.16,0.64,1.78,1.35,1.4,6.25,6.33,4.58,5.5,1,1,19,20,0,0,0,"80",8,8,"SemRel",0.66429889052507,"rel","plur",0,"",0.464948867554369,-0.115257999417898,-0.605236160152668,-0.783611188163721,-0.738475477147488,0.689381129171126,1.83338474647971,1.19128752152798,1.2721700338335,0,5.5
"1500","The fortress near the ancient walls",8,8,"SemRel","unint","rel","plur","I",8,4,7,5,7,3,6,4,2,1,2,1,3.37,59.14,21.61,24.16,0.64,1.78,1.35,1.4,6.25,6.33,4.58,5.5,1,1,19,20,0,0,0,"40",8,8,"SemRel",0.66429889052507,"rel","plur",0,"",0.464948867554369,-0.115257999417898,-0.605236160152668,-0.783611188163721,-0.738475477147488,0.689381129171126,1.83338474647971,1.19128752152798,1.2721700338335,0,5.5
"1501","The fortress near the ancient walls",8,8,"SemRel","unint","rel","plur","I",8,4,7,5,7,3,6,4,2,1,2,1,3.37,59.14,21.61,24.16,0.64,1.78,1.35,1.4,6.25,6.33,4.58,5.5,1,1,19,20,0,0,0,"240",8,8,"SemRel",0.66429889052507,"rel","plur",0,"",0.464948867554369,-0.115257999417898,-0.605236160152668,-0.783611188163721,-0.738475477147488,0.689381129171126,1.83338474647971,1.19128752152798,1.2721700338335,0,5.5
"1502","The fortress near the ancient walls",8,8,"SemRel","unint","rel","plur","I",8,4,7,5,7,3,6,4,2,1,2,1,3.37,59.14,21.61,24.16,0.64,1.78,1.35,1.4,6.25,6.33,4.58,5.5,1,1,19,20,0,0,0,"88",8,8,"SemRel",0.66429889052507,"rel","plur",0,"",0.464948867554369,-0.115257999417898,-0.605236160152668,-0.783611188163721,-0.738475477147488,0.689381129171126,1.83338474647971,1.19128752152798,1.2721700338335,0,5.5
"1503","The fortress near the ancient walls",8,8,"SemRel","unint","rel","plur","I",8,4,7,5,7,3,6,4,2,1,2,1,3.37,59.14,21.61,24.16,0.64,1.78,1.35,1.4,6.25,6.33,4.58,5.5,1,1,19,20,0,0,0,"136",8,8,"SemRel",0.66429889052507,"rel","plur",0,"D",0.464948867554369,-0.115257999417898,-0.605236160152668,-0.783611188163721,-0.738475477147488,0.689381129171126,1.83338474647971,1.19128752152798,1.2721700338335,0,5.5
"1504","The fortress near the ancient walls",8,8,"SemRel","unint","rel","plur","I",8,4,7,5,7,3,6,4,2,1,2,1,3.37,59.14,21.61,24.16,0.64,1.78,1.35,1.4,6.25,6.33,4.58,5.5,1,1,19,20,0,0,0,"32",8,8,"SemRel",0.66429889052507,"rel","plur",1,"",0.464948867554369,-0.115257999417898,-0.605236160152668,-0.783611188163721,-0.738475477147488,0.689381129171126,1.83338474647971,1.19128752152798,1.2721700338335,0,5.5
"1505","The fortress near the ancient walls",8,8,"SemRel","unint","rel","plur","I",8,4,7,5,7,3,6,4,2,1,2,1,3.37,59.14,21.61,24.16,0.64,1.78,1.35,1.4,6.25,6.33,4.58,5.5,1,1,19,20,0,0,0,"104",8,8,"SemRel",0.66429889052507,"rel","plur",0,"",0.464948867554369,-0.115257999417898,-0.605236160152668,-0.783611188163721,-0.738475477147488,0.689381129171126,1.83338474647971,1.19128752152798,1.2721700338335,0,5.5
"1506","The fortress near the ancient walls",8,8,"SemRel","unint","rel","plur","I",8,4,7,5,7,3,6,4,2,1,2,1,3.37,59.14,21.61,24.16,0.64,1.78,1.35,1.4,6.25,6.33,4.58,5.5,1,1,19,20,0,0,0,"200",8,8,"SemRel",0.66429889052507,"rel","plur",0,"",0.464948867554369,-0.115257999417898,-0.605236160152668,-0.783611188163721,-0.738475477147488,0.689381129171126,1.83338474647971,1.19128752152798,1.2721700338335,0,5.5
"1507","The fortress near the ancient walls",8,8,"SemRel","unint","rel","plur","I",8,4,7,5,7,3,6,4,2,1,2,1,3.37,59.14,21.61,24.16,0.64,1.78,1.35,1.4,6.25,6.33,4.58,5.5,1,1,19,20,0,0,0,"56",8,8,"SemRel",0.66429889052507,"rel","plur",0,"",0.464948867554369,-0.115257999417898,-0.605236160152668,-0.783611188163721,-0.738475477147488,0.689381129171126,1.83338474647971,1.19128752152798,1.2721700338335,0,5.5
"1508","The fortress near the ancient walls",8,8,"SemRel","unint","rel","plur","I",8,4,7,5,7,3,6,4,2,1,2,1,3.37,59.14,21.61,24.16,0.64,1.78,1.35,1.4,6.25,6.33,4.58,5.5,1,1,19,20,0,0,0,"176",8,8,"SemRel",0.66429889052507,"rel","plur",0,"",0.464948867554369,-0.115257999417898,-0.605236160152668,-0.783611188163721,-0.738475477147488,0.689381129171126,1.83338474647971,1.19128752152798,1.2721700338335,0,5.5
"1509","The fortress near the ancient walls",8,8,"SemRel","unint","rel","plur","I",8,4,7,5,7,3,6,4,2,1,2,1,3.37,59.14,21.61,24.16,0.64,1.78,1.35,1.4,6.25,6.33,4.58,5.5,1,1,19,20,0,0,0,"72",8,8,"SemRel",0.66429889052507,"rel","plur",0,"",0.464948867554369,-0.115257999417898,-0.605236160152668,-0.783611188163721,-0.738475477147488,0.689381129171126,1.83338474647971,1.19128752152798,1.2721700338335,0,5.5
"1510","The fortress near the ancient walls",8,8,"SemRel","unint","rel","plur","I",8,4,7,5,7,3,6,4,2,1,2,1,3.37,59.14,21.61,24.16,0.64,1.78,1.35,1.4,6.25,6.33,4.58,5.5,1,1,19,20,0,0,0,"8",8,8,"SemRel",0.66429889052507,"rel","plur",0,"",0.464948867554369,-0.115257999417898,-0.605236160152668,-0.783611188163721,-0.738475477147488,0.689381129171126,1.83338474647971,1.19128752152798,1.2721700338335,0,5.5
"1511","The fortress near the ancient walls",8,8,"SemRel","unint","rel","plur","I",8,4,7,5,7,3,6,4,2,1,2,1,3.37,59.14,21.61,24.16,0.64,1.78,1.35,1.4,6.25,6.33,4.58,5.5,1,1,19,20,0,0,0,"152",8,8,"SemRel",0.66429889052507,"rel","plur",0,"",0.464948867554369,-0.115257999417898,-0.605236160152668,-0.783611188163721,-0.738475477147488,0.689381129171126,1.83338474647971,1.19128752152798,1.2721700338335,0,5.5
"1512","The fortress near the ancient walls",8,8,"SemRel","unint","rel","plur","I",8,4,7,5,7,3,6,4,2,1,2,1,3.37,59.14,21.61,24.16,0.64,1.78,1.35,1.4,6.25,6.33,4.58,5.5,1,1,19,20,0,0,0,"232",8,8,"SemRel",0.66429889052507,"rel","plur",0,"",0.464948867554369,-0.115257999417898,-0.605236160152668,-0.783611188163721,-0.738475477147488,0.689381129171126,1.83338474647971,1.19128752152798,1.2721700338335,0,5.5
"1513","The fortress near the ancient walls",8,8,"SemRel","unint","rel","plur","I",8,4,7,5,7,3,6,4,2,1,2,1,3.37,59.14,21.61,24.16,0.64,1.78,1.35,1.4,6.25,6.33,4.58,5.5,1,1,19,20,0,0,0,"64",8,8,"SemRel",0.66429889052507,"rel","plur",0,"",0.464948867554369,-0.115257999417898,-0.605236160152668,-0.783611188163721,-0.738475477147488,0.689381129171126,1.83338474647971,1.19128752152798,1.2721700338335,0,5.5
"1514","The fortress near the ancient walls",8,8,"SemRel","unint","rel","plur","I",8,4,7,5,7,3,6,4,2,1,2,1,3.37,59.14,21.61,24.16,0.64,1.78,1.35,1.4,6.25,6.33,4.58,5.5,1,1,19,20,0,0,0,"24",8,8,"SemRel",0.66429889052507,"rel","plur",0,"",0.464948867554369,-0.115257999417898,-0.605236160152668,-0.783611188163721,-0.738475477147488,0.689381129171126,1.83338474647971,1.19128752152798,1.2721700338335,0,5.5
"1515","The fortress near the ancient walls",8,8,"SemRel","unint","rel","plur","I",8,4,7,5,7,3,6,4,2,1,2,1,3.37,59.14,21.61,24.16,0.64,1.78,1.35,1.4,6.25,6.33,4.58,5.5,1,1,19,20,0,0,0,"208",8,8,"SemRel",0.66429889052507,"rel","plur",0,"",0.464948867554369,-0.115257999417898,-0.605236160152668,-0.783611188163721,-0.738475477147488,0.689381129171126,1.83338474647971,1.19128752152798,1.2721700338335,0,5.5
"1516","The fortress near the ancient walls",8,8,"SemRel","unint","rel","plur","I",8,4,7,5,7,3,6,4,2,1,2,1,3.37,59.14,21.61,24.16,0.64,1.78,1.35,1.4,6.25,6.33,4.58,5.5,1,1,19,20,0,0,0,"216",8,8,"SemRel",0.66429889052507,"rel","plur",0,"",0.464948867554369,-0.115257999417898,-0.605236160152668,-0.783611188163721,-0.738475477147488,0.689381129171126,1.83338474647971,1.19128752152798,1.2721700338335,0,5.5
"1517","The fortress near the ancient walls",8,8,"SemRel","unint","rel","plur","I",8,4,7,5,7,3,6,4,2,1,2,1,3.37,59.14,21.61,24.16,0.64,1.78,1.35,1.4,6.25,6.33,4.58,5.5,1,1,19,20,0,0,0,"160",8,8,"SemRel",0.66429889052507,"rel","plur",0,"",0.464948867554369,-0.115257999417898,-0.605236160152668,-0.783611188163721,-0.738475477147488,0.689381129171126,1.83338474647971,1.19128752152798,1.2721700338335,0,5.5
"1518","The fortress near the ancient walls",8,8,"SemRel","unint","rel","plur","I",8,4,7,5,7,3,6,4,2,1,2,1,3.37,59.14,21.61,24.16,0.64,1.78,1.35,1.4,6.25,6.33,4.58,5.5,1,1,19,20,0,0,0,"16",8,8,"SemRel",0.66429889052507,"rel","plur",0,"",0.464948867554369,-0.115257999417898,-0.605236160152668,-0.783611188163721,-0.738475477147488,0.689381129171126,1.83338474647971,1.19128752152798,1.2721700338335,0,5.5
"1519","The fortress with the ancient farms",8,6,"SemRel","integ","unrel","plur","I",8,4,7,5,7,3,6,4,2,1,2,1,3.37,5044.84,21.61,2.76,0.64,3.7,1.35,0.58,1.25,2.92,3.08,3.83,1,1,21,23,0,0,0,"222",8,6,"SemRel",-0.594243698568509,"unrel","plur",0,"D",0.464948867554369,-0.115257999417898,-0.605236160152668,-0.783611188163721,1.31852224322827,0.689381129171126,-0.0154080840976824,-1.70355253556147,-0.772758814556263,0,3.83
"1520","The fortress with the ancient farms",8,6,"SemRel","integ","unrel","plur","I",8,4,7,5,7,3,6,4,2,1,2,1,3.37,5044.84,21.61,2.76,0.64,3.7,1.35,0.58,1.25,2.92,3.08,3.83,1,1,21,23,0,0,0,"110",8,6,"SemRel",-0.594243698568509,"unrel","plur",0,"",0.464948867554369,-0.115257999417898,-0.605236160152668,-0.783611188163721,1.31852224322827,0.689381129171126,-0.0154080840976824,-1.70355253556147,-0.772758814556263,0,3.83
"1521","The fortress with the ancient farms",8,6,"SemRel","integ","unrel","plur","I",8,4,7,5,7,3,6,4,2,1,2,1,3.37,5044.84,21.61,2.76,0.64,3.7,1.35,0.58,1.25,2.92,3.08,3.83,1,1,21,23,0,0,0,"30",8,6,"SemRel",-0.594243698568509,"unrel","plur",0,"",0.464948867554369,-0.115257999417898,-0.605236160152668,-0.783611188163721,1.31852224322827,0.689381129171126,-0.0154080840976824,-1.70355253556147,-0.772758814556263,0,3.83
"1522","The fortress with the ancient farms",8,6,"SemRel","integ","unrel","plur","I",8,4,7,5,7,3,6,4,2,1,2,1,3.37,5044.84,21.61,2.76,0.64,3.7,1.35,0.58,1.25,2.92,3.08,3.83,1,1,21,23,0,0,0,"142",8,6,"SemRel",-0.594243698568509,"unrel","plur",0,"",0.464948867554369,-0.115257999417898,-0.605236160152668,-0.783611188163721,1.31852224322827,0.689381129171126,-0.0154080840976824,-1.70355253556147,-0.772758814556263,0,3.83
"1523","The fortress with the ancient farms",8,6,"SemRel","integ","unrel","plur","I",8,4,7,5,7,3,6,4,2,1,2,1,3.37,5044.84,21.61,2.76,0.64,3.7,1.35,0.58,1.25,2.92,3.08,3.83,1,1,21,23,0,0,0,"22",8,6,"SemRel",-0.594243698568509,"unrel","plur",1,"",0.464948867554369,-0.115257999417898,-0.605236160152668,-0.783611188163721,1.31852224322827,0.689381129171126,-0.0154080840976824,-1.70355253556147,-0.772758814556263,0,3.83
"1524","The fortress with the ancient farms",8,6,"SemRel","integ","unrel","plur","I",8,4,7,5,7,3,6,4,2,1,2,1,3.37,5044.84,21.61,2.76,0.64,3.7,1.35,0.58,1.25,2.92,3.08,3.83,1,1,21,23,0,0,0,"206",8,6,"SemRel",-0.594243698568509,"unrel","plur",0,"",0.464948867554369,-0.115257999417898,-0.605236160152668,-0.783611188163721,1.31852224322827,0.689381129171126,-0.0154080840976824,-1.70355253556147,-0.772758814556263,0,3.83
"1525","The fortress with the ancient farms",8,6,"SemRel","integ","unrel","plur","I",8,4,7,5,7,3,6,4,2,1,2,1,3.37,5044.84,21.61,2.76,0.64,3.7,1.35,0.58,1.25,2.92,3.08,3.83,1,1,21,23,0,0,0,"6",8,6,"SemRel",-0.594243698568509,"unrel","plur",0,"D",0.464948867554369,-0.115257999417898,-0.605236160152668,-0.783611188163721,1.31852224322827,0.689381129171126,-0.0154080840976824,-1.70355253556147,-0.772758814556263,0,3.83
"1526","The fortress with the ancient farms",8,6,"SemRel","integ","unrel","plur","I",8,4,7,5,7,3,6,4,2,1,2,1,3.37,5044.84,21.61,2.76,0.64,3.7,1.35,0.58,1.25,2.92,3.08,3.83,1,1,21,23,0,0,0,"190",8,6,"SemRel",-0.594243698568509,"unrel","plur",0,"",0.464948867554369,-0.115257999417898,-0.605236160152668,-0.783611188163721,1.31852224322827,0.689381129171126,-0.0154080840976824,-1.70355253556147,-0.772758814556263,0,3.83
"1527","The fortress with the ancient farms",8,6,"SemRel","integ","unrel","plur","I",8,4,7,5,7,3,6,4,2,1,2,1,3.37,5044.84,21.61,2.76,0.64,3.7,1.35,0.58,1.25,2.92,3.08,3.83,1,1,21,23,0,0,0,"54",8,6,"SemRel",-0.594243698568509,"unrel","plur",0,"",0.464948867554369,-0.115257999417898,-0.605236160152668,-0.783611188163721,1.31852224322827,0.689381129171126,-0.0154080840976824,-1.70355253556147,-0.772758814556263,0,3.83
"1528","The fortress with the ancient farms",8,6,"SemRel","integ","unrel","plur","I",8,4,7,5,7,3,6,4,2,1,2,1,3.37,5044.84,21.61,2.76,0.64,3.7,1.35,0.58,1.25,2.92,3.08,3.83,1,1,21,23,0,0,0,"230",8,6,"SemRel",-0.594243698568509,"unrel","plur",0,"",0.464948867554369,-0.115257999417898,-0.605236160152668,-0.783611188163721,1.31852224322827,0.689381129171126,-0.0154080840976824,-1.70355253556147,-0.772758814556263,0,3.83
"1529","The fortress with the ancient farms",8,6,"SemRel","integ","unrel","plur","I",8,4,7,5,7,3,6,4,2,1,2,1,3.37,5044.84,21.61,2.76,0.64,3.7,1.35,0.58,1.25,2.92,3.08,3.83,1,1,21,23,0,0,0,"118",8,6,"SemRel",-0.594243698568509,"unrel","plur",0,"",0.464948867554369,-0.115257999417898,-0.605236160152668,-0.783611188163721,1.31852224322827,0.689381129171126,-0.0154080840976824,-1.70355253556147,-0.772758814556263,0,3.83
"1530","The fortress with the ancient farms",8,6,"SemRel","integ","unrel","plur","I",8,4,7,5,7,3,6,4,2,1,2,1,3.37,5044.84,21.61,2.76,0.64,3.7,1.35,0.58,1.25,2.92,3.08,3.83,1,1,21,23,0,0,0,"150",8,6,"SemRel",-0.594243698568509,"unrel","plur",0,"",0.464948867554369,-0.115257999417898,-0.605236160152668,-0.783611188163721,1.31852224322827,0.689381129171126,-0.0154080840976824,-1.70355253556147,-0.772758814556263,0,3.83
"1531","The fortress with the ancient farms",8,6,"SemRel","integ","unrel","plur","I",8,4,7,5,7,3,6,4,2,1,2,1,3.37,5044.84,21.61,2.76,0.64,3.7,1.35,0.58,1.25,2.92,3.08,3.83,1,1,21,23,0,0,0,"78",8,6,"SemRel",-0.594243698568509,"unrel","plur",0,"",0.464948867554369,-0.115257999417898,-0.605236160152668,-0.783611188163721,1.31852224322827,0.689381129171126,-0.0154080840976824,-1.70355253556147,-0.772758814556263,0,3.83
"1532","The fortress with the ancient farms",8,6,"SemRel","integ","unrel","plur","I",8,4,7,5,7,3,6,4,2,1,2,1,3.37,5044.84,21.61,2.76,0.64,3.7,1.35,0.58,1.25,2.92,3.08,3.83,1,1,21,23,0,0,0,"166",8,6,"SemRel",-0.594243698568509,"unrel","plur",0,"",0.464948867554369,-0.115257999417898,-0.605236160152668,-0.783611188163721,1.31852224322827,0.689381129171126,-0.0154080840976824,-1.70355253556147,-0.772758814556263,0,3.83
"1533","The fortress with the ancient farms",8,6,"SemRel","integ","unrel","plur","I",8,4,7,5,7,3,6,4,2,1,2,1,3.37,5044.84,21.61,2.76,0.64,3.7,1.35,0.58,1.25,2.92,3.08,3.83,1,1,21,23,0,0,0,"214",8,6,"SemRel",-0.594243698568509,"unrel","plur",0,"",0.464948867554369,-0.115257999417898,-0.605236160152668,-0.783611188163721,1.31852224322827,0.689381129171126,-0.0154080840976824,-1.70355253556147,-0.772758814556263,0,3.83
"1534","The fortress with the ancient farms",8,6,"SemRel","integ","unrel","plur","I",8,4,7,5,7,3,6,4,2,1,2,1,3.37,5044.84,21.61,2.76,0.64,3.7,1.35,0.58,1.25,2.92,3.08,3.83,1,1,21,23,0,0,0,"86",8,6,"SemRel",-0.594243698568509,"unrel","plur",0,"",0.464948867554369,-0.115257999417898,-0.605236160152668,-0.783611188163721,1.31852224322827,0.689381129171126,-0.0154080840976824,-1.70355253556147,-0.772758814556263,0,3.83
"1535","The fortress with the ancient farms",8,6,"SemRel","integ","unrel","plur","I",8,4,7,5,7,3,6,4,2,1,2,1,3.37,5044.84,21.61,2.76,0.64,3.7,1.35,0.58,1.25,2.92,3.08,3.83,1,1,21,23,0,0,0,"134",8,6,"SemRel",-0.594243698568509,"unrel","plur",0,"",0.464948867554369,-0.115257999417898,-0.605236160152668,-0.783611188163721,1.31852224322827,0.689381129171126,-0.0154080840976824,-1.70355253556147,-0.772758814556263,0,3.83
"1536","The fortress with the ancient farms",8,6,"SemRel","integ","unrel","plur","I",8,4,7,5,7,3,6,4,2,1,2,1,3.37,5044.84,21.61,2.76,0.64,3.7,1.35,0.58,1.25,2.92,3.08,3.83,1,1,21,23,0,0,0,"198",8,6,"SemRel",-0.594243698568509,"unrel","plur",0,"",0.464948867554369,-0.115257999417898,-0.605236160152668,-0.783611188163721,1.31852224322827,0.689381129171126,-0.0154080840976824,-1.70355253556147,-0.772758814556263,0,3.83
"1537","The fortress with the ancient farms",8,6,"SemRel","integ","unrel","plur","I",8,4,7,5,7,3,6,4,2,1,2,1,3.37,5044.84,21.61,2.76,0.64,3.7,1.35,0.58,1.25,2.92,3.08,3.83,1,1,21,23,0,0,0,"62",8,6,"SemRel",-0.594243698568509,"unrel","plur",0,"",0.464948867554369,-0.115257999417898,-0.605236160152668,-0.783611188163721,1.31852224322827,0.689381129171126,-0.0154080840976824,-1.70355253556147,-0.772758814556263,0,3.83
"1538","The fortress with the ancient farms",8,6,"SemRel","integ","unrel","plur","I",8,4,7,5,7,3,6,4,2,1,2,1,3.37,5044.84,21.61,2.76,0.64,3.7,1.35,0.58,1.25,2.92,3.08,3.83,1,1,21,23,0,0,0,"38",8,6,"SemRel",-0.594243698568509,"unrel","plur",0,"",0.464948867554369,-0.115257999417898,-0.605236160152668,-0.783611188163721,1.31852224322827,0.689381129171126,-0.0154080840976824,-1.70355253556147,-0.772758814556263,0,3.83
"1539","The fortress with the ancient farms",8,6,"SemRel","integ","unrel","plur","I",8,4,7,5,7,3,6,4,2,1,2,1,3.37,5044.84,21.61,2.76,0.64,3.7,1.35,0.58,1.25,2.92,3.08,3.83,1,1,21,23,0,0,0,"182",8,6,"SemRel",-0.594243698568509,"unrel","plur",0,"",0.464948867554369,-0.115257999417898,-0.605236160152668,-0.783611188163721,1.31852224322827,0.689381129171126,-0.0154080840976824,-1.70355253556147,-0.772758814556263,0,3.83
